file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
1_theo_36.wav,0,0.10380859375,0.15431993,70.5914,0.86945033,0.17464791,1.0340171,0.2805,0.11124956
1_theo_37.wav,0,0.09453125,0.1943064,106.4247,0.89966434,0.23852499,1.1873126,0.307625,0.14832264
1_theo_38.wav,0,0.09443359375,0.1558956,75.216225,0.901631,0.18307671,1.0539284,0.269125,0.11462201
1_theo_39.wav,0,0.10634765625,0.18981203,110.77379,0.84640855,0.20787545,1.0647478,0.30275,0.13262515
1_theo_4.wav,0,0.0943603515625,0.20017998,93.16235,0.8795017,0.25989014,1.0557657,0.215,0.16110589
1_theo_40.wav,0,0.07373046875,0.16672316,80.93064,0.9035394,0.22849979,1.0027959,0.25675,0.14302118
1_theo_41.wav,0,0.0946044921875,0.16220924,61.28524,0.84106934,0.19512662,1.011657,0.2115,0.124218896
1_theo_42.wav,0,0.09130859375,0.23438235,222.04274,0.92823845,0.2972362,1.2233769,0.427,0.18845268
1_theo_43.wav,0,0.10616629464285714,0.1985101,177.21068,0.9230248,0.25887755,1.031389,0.4045,0.16313216
1_theo_44.wav,0,0.080859375,0.21544719,138.63895,0.92408586,0.27200603,1.0294199,0.28075,0.17348833
1_theo_45.wav,0,0.0767822265625,0.19622704,91.722534,0.893393,0.2838641,1.0499068,0.195625,0.17345837
1_theo_46.wav,0,0.0802734375,0.21251114,132.89598,0.920256,0.2649941,1.1048902,0.27975,0.16591273
1_theo_47.wav,0,0.0869140625,0.20234478,123.220024,0.9012289,0.26035655,1.0697275,0.27825,0.16386876
1_theo_48.wav,0,0.115234375,0.18618071,130.58614,0.9137528,0.21173254,1.1852115,0.375875,0.1318089
1_theo_49.wav,0,0.08115234375,0.20500001,121.39384,0.92829347,0.2334946,1.0052223,0.307,0.14293854
1_theo_5.wav,0,0.0892333984375,0.20725589,99.82336,0.8877618,0.26125526,1.075431,0.217125,0.16497917
1_theo_6.wav,0,0.0908203125,0.19681248,88.27256,0.90240216,0.2502283,1.0080608,0.22,0.15888533
1_theo_7.wav,0,0.0830078125,0.23029122,154.2714,0.94162834,0.2919159,1.0042918,0.30725,0.18027295
1_theo_8.wav,0,0.0724609375,0.21796012,139.2822,0.92370564,0.31070915,1.1399832,0.257125,0.1957066
1_theo_9.wav,0,0.0948486328125,0.2358954,131.22552,0.92172056,0.2945255,1.0097643,0.23625,0.18069762
1_yweweler_0.wav,0,0.22628348214285715,0.11039217,56.82542,0.8202314,0.09126566,1.0372006,0.419375,0.057904072
1_yweweler_1.wav,0,0.09619140625,0.13721925,45.95581,0.7913563,0.13674176,1.0357097,0.223125,0.087306455
1_yweweler_10.wav,0,0.1173828125,0.11858485,44.055458,0.7401402,0.11983663,1.0228555,0.280625,0.076459676
1_yweweler_11.wav,0,0.125244140625,0.13480596,69.58408,0.8076286,0.13976167,1.0476757,0.3395,0.08886268
1_yweweler_12.wav,0,0.11832682291666667,0.13002649,57.902622,0.8174128,0.13004008,1.0473984,0.367125,0.08115373
1_yweweler_13.wav,0,0.125732421875,0.13694526,67.229256,0.81026727,0.14984496,1.0721483,0.343,0.09423074
1_yweweler_14.wav,0,0.1255859375,0.13093784,46.059673,0.79745835,0.1280936,1.0107965,0.29125,0.08139155
1_yweweler_15.wav,0,0.1591254340277778,0.093497165,60.903255,0.8127961,0.082549095,1.0236747,0.514125,0.05159756
1_yweweler_16.wav,0,0.13680013020833334,0.12787668,59.592945,0.7957918,0.12539119,1.0068755,0.345,0.07899329
1_yweweler_17.wav,0,0.12431640625,0.16549261,79.19248,0.8609247,0.16159259,1.0586379,0.296625,0.100534424
1_yweweler_18.wav,0,0.10880533854166667,0.14532724,75.112686,0.8638171,0.15262918,1.0287519,0.347125,0.095858425
1_yweweler_19.wav,0,0.13077799479166666,0.12308803,57.87911,0.7811128,0.12350027,1.0133779,0.346875,0.078375004
1_yweweler_2.wav,0,0.13045247395833334,0.13218196,61.756996,0.77358794,0.12917235,1.0056261,0.335125,0.08206854
1_yweweler_20.wav,0,0.14640299479166666,0.12739308,59.29106,0.73688346,0.11748242,1.0691557,0.366,0.07469828
1_yweweler_21.wav,0,0.120849609375,0.11978174,55.847637,0.7886274,0.1212205,1.0486815,0.327875,0.07586913
1_yweweler_22.wav,0,0.1294921875,0.13217355,48.677258,0.809184,0.116400175,1.0518872,0.312125,0.073209524
1_yweweler_23.wav,0,0.12052408854166667,0.1221768,58.965157,0.8317918,0.124882184,1.009759,0.326625,0.079018235
1_yweweler_24.wav,0,0.1353515625,0.15941402,79.59714,0.8420039,0.16285208,1.0571795,0.305125,0.10351671
1_yweweler_25.wav,0,0.1193359375,0.12935653,50.787796,0.802407,0.13824177,1.0009242,0.264875,0.08797348
1_yweweler_26.wav,0,0.12776692708333334,0.15021358,78.51318,0.8376145,0.14763722,1.0011625,0.3815,0.09309651
1_yweweler_27.wav,0,0.10966796875,0.12000345,46.303295,0.80570143,0.11954965,1.0822014,0.27925,0.075531006
1_yweweler_28.wav,0,0.12265625,0.120048046,48.92618,0.7846936,0.123501204,1.0158004,0.2775,0.07818241
1_yweweler_29.wav,0,0.12809244791666666,0.13047892,63.345078,0.83574426,0.12779045,1.0026455,0.34475,0.08066606
1_yweweler_3.wav,0,0.13642578125,0.18553467,95.80003,0.7998323,0.17320265,1.0642532,0.310125,0.110098734
1_yweweler_30.wav,0,0.12841796875,0.10937067,47.844994,0.8221596,0.10736883,1.0112064,0.338,0.06730149
1_yweweler_31.wav,0,0.12374441964285714,0.11215139,59.30435,0.8370453,0.11496293,1.001388,0.389625,0.072351836
1_yweweler_32.wav,0,0.1033203125,0.13095881,57.577503,0.7965496,0.13455777,1.0137002,0.270125,0.08596988
1_yweweler_33.wav,0,0.10846819196428571,0.12857504,68.0879,0.8659976,0.13305174,1.0253407,0.43125,0.08362958
1_yweweler_34.wav,0,0.09781901041666667,0.12517053,60.429844,0.8569128,0.13625948,1.0497066,0.32925,0.085591994
1_yweweler_35.wav,0,0.1080322265625,0.11428278,29.351328,0.8010727,0.10305261,1.0305452,0.252,0.06459
1_yweweler_36.wav,0,0.12060546875,0.16409105,91.639534,0.8428005,0.19563603,1.0490485,0.349625,0.12345429
1_yweweler_37.wav,0,0.10821533203125,0.20237559,180.79889,0.9000928,0.24765846,1.0927861,0.465375,0.15570053
1_yweweler_38.wav,0,0.113525390625,0.12572926,52.94258,0.85512656,0.12655297,1.0148982,0.367625,0.07901885
1_yweweler_39.wav,0,0.11417643229166667,0.13337508,60.604218,0.8232774,0.14897776,1.0084597,0.327375,0.09367669
1_yweweler_4.wav,0,0.13134765625,0.16024473,77.510414,0.82365894,0.15681595,1.0233732,0.300875,0.100065336
1_yweweler_40.wav,0,0.110595703125,0.1705277,98.680466,0.860197,0.20187758,1.040841,0.358625,0.12725244
1_yweweler_41.wav,0,0.09681919642857142,0.14637657,88.16703,0.8932729,0.17333233,1.0092295,0.409375,0.10898626
1_yweweler_42.wav,0,0.10457356770833333,0.14691517,71.70384,0.843158,0.15392506,1.0044671,0.3455,0.09774248
1_yweweler_43.wav,0,0.10986328125,0.119812764,52.06904,0.8459529,0.11571854,1.023768,0.354375,0.0734593
1_yweweler_44.wav,0,0.10908203125,0.18336515,98.86891,0.8754994,0.18915848,1.0209113,0.3085,0.119027756
1_yweweler_45.wav,0,0.12833658854166666,0.15374309,83.033066,0.85134315,0.15585804,1.0115514,0.366875,0.09800624
1_yweweler_46.wav,0,0.13037109375,0.12851177,70.631836,0.8383866,0.1271997,1.0613581,0.3865,0.07979049
1_yweweler_47.wav,0,0.11051432291666667,0.13043527,70.561676,0.866216,0.13818574,1.0927781,0.352625,0.08690943
1_yweweler_48.wav,0,0.15380859375,0.09815805,40.648182,0.8184271,0.09132942,1.0143666,0.409375,0.05724977
1_yweweler_49.wav,0,0.10442243303571429,0.15185298,98.89501,0.8882193,0.16797568,1.0082595,0.411625,0.1045563
1_yweweler_5.wav,0,0.12369791666666667,0.1435448,79.30318,0.79992974,0.15760168,1.0108608,0.327875,0.100114435
1_yweweler_6.wav,0,0.11064453125,0.15480481,67.952866,0.76261604,0.16077015,1.0669686,0.262125,0.10339782
1_yweweler_7.wav,0,0.12294921875,0.13426366,58.209236,0.78316605,0.14169922,1.1874968,0.26975,0.08934521
1_yweweler_8.wav,0,0.12255859375,0.12856603,46.115074,0.6876225,0.15419646,1.0721358,0.256125,0.097710475
1_yweweler_9.wav,0,0.0947265625,0.12486416,49.199764,0.81027704,0.12927409,1.0450343,0.270625,0.082026914
