file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
2_theo_36.wav,0,0.1828125,0.2523213,177.96658,0.65329725,0.3375055,1.1806443,0.27375,0.21466741
2_theo_37.wav,0,0.19990234375,0.25355452,184.37871,0.41588175,0.34401298,1.2049885,0.267375,0.22147833
2_theo_38.wav,0,0.22762044270833334,0.14558081,77.4178,0.16687103,0.1862995,1.0332621,0.358625,0.11927839
2_theo_39.wav,0,0.18759765625,0.14658614,63.233078,0.38608682,0.19119066,1.1036937,0.27825,0.12138985
2_theo_4.wav,0,0.185546875,0.2452831,162.5282,0.78522485,0.30196637,1.0758287,0.266125,0.19202228
2_theo_40.wav,0,0.213623046875,0.22066465,114.69756,0.70474964,0.26455015,1.049768,0.23875,0.169664
2_theo_41.wav,0,0.1541015625,0.28818303,223.99706,0.8746405,0.3532533,1.1123049,0.283,0.22454304
2_theo_42.wav,0,0.20029296875,0.21645339,126.90109,0.8191334,0.2481125,1.143927,0.264,0.15744439
2_theo_43.wav,0,0.1810302734375,0.23945203,139.39911,0.5099202,0.3205199,1.0933758,0.23175,0.2062026
2_theo_44.wav,0,0.1630859375,0.2574764,149.24265,0.84575474,0.32397187,1.054126,0.225875,0.20976914
2_theo_45.wav,0,0.2021484375,0.18661687,101.07936,0.40339947,0.26213315,1.2785983,0.265125,0.1662953
2_theo_46.wav,0,0.1515625,0.2278835,140.49918,0.8955422,0.25478348,1.0302097,0.25975,0.16505668
2_theo_47.wav,0,0.1844482421875,0.2064144,91.41165,0.7613707,0.2381801,1.1607674,0.213,0.15253638
2_theo_48.wav,0,0.2283935546875,0.19965224,89.62254,0.6576574,0.230473,1.074202,0.237,0.14714396
2_theo_49.wav,0,0.20166015625,0.21352795,98.80351,0.8350885,0.22256342,1.0009321,0.25525,0.14181484
2_theo_5.wav,0,0.17568359375,0.13537872,52.166466,0.52681035,0.18277314,1.0185672,0.274,0.1185866
2_theo_6.wav,0,0.173095703125,0.24034443,134.76279,0.8178633,0.29641476,1.03265,0.23175,0.1888753
2_theo_7.wav,0,0.2537841796875,0.1578756,65.56887,0.25189742,0.20276433,1.018172,0.254625,0.12982279
2_theo_8.wav,0,0.1658203125,0.21010578,124.29321,0.542645,0.2682631,1.416161,0.26825,0.1714213
2_theo_9.wav,0,0.1932373046875,0.21926068,109.56695,0.5932534,0.24645121,1.0007538,0.242875,0.15901838
2_yweweler_0.wav,0,0.1048828125,0.1553277,67.11942,0.9050058,0.1610547,1.160804,0.274875,0.10245593
2_yweweler_1.wav,0,0.1548828125,0.22075915,133.51172,0.94938534,0.22917661,1.0674584,0.30375,0.14453487
2_yweweler_10.wav,0,0.13701171875,0.11321583,35.117825,0.782657,0.11274565,1.0490912,0.265375,0.07106337
2_yweweler_11.wav,0,0.1232421875,0.2463985,161.17389,0.94882715,0.24121857,1.2250752,0.282125,0.1534591
2_yweweler_12.wav,0,0.1208984375,0.1918591,100.86935,0.92748165,0.20169266,1.1573302,0.27425,0.12959301
2_yweweler_13.wav,0,0.116015625,0.20502298,113.977615,0.9148887,0.23287135,1.1565021,0.267375,0.14997591
2_yweweler_14.wav,0,0.12802734375,0.17083247,79.88341,0.87677413,0.16758741,1.1053023,0.310625,0.10799381
2_yweweler_15.wav,0,0.11611328125,0.19088195,97.70512,0.888243,0.18009016,1.2109153,0.291375,0.11607529
2_yweweler_16.wav,0,0.114990234375,0.18511498,116.8723,0.9394746,0.19750251,1.0713898,0.32075,0.12709355
2_yweweler_17.wav,0,0.14521484375,0.2064013,114.0015,0.91466016,0.20671926,1.2694858,0.301375,0.13193983
2_yweweler_18.wav,0,0.13447265625,0.21101406,119.120705,0.94173294,0.20968115,1.032246,0.30025,0.1346901
2_yweweler_19.wav,0,0.123779296875,0.18559642,78.41475,0.8989746,0.17334832,1.2458824,0.253375,0.111074306
2_yweweler_2.wav,0,0.1431884765625,0.18339008,73.400024,0.8413346,0.17930724,1.1604792,0.23825,0.11466471
2_yweweler_20.wav,0,0.13916015625,0.27076033,199.5913,0.93331766,0.30531836,1.0075498,0.292375,0.19490485
2_yweweler_21.wav,0,0.12119140625,0.23791233,156.15637,0.9403896,0.24409045,1.1482228,0.306875,0.15758844
2_yweweler_22.wav,0,0.12119140625,0.1924882,99.31174,0.8760995,0.19114676,1.1036084,0.30325,0.12088115
2_yweweler_23.wav,0,0.116015625,0.18115067,94.70989,0.8372722,0.18654081,1.1710747,0.300375,0.117066614
2_yweweler_24.wav,0,0.13544921875,0.16154434,69.53082,0.8819883,0.1555924,1.0810463,0.28825,0.0984129
2_yweweler_25.wav,0,0.1231689453125,0.20614202,88.96992,0.927932,0.17606156,1.1218954,0.2375,0.112336725
2_yweweler_26.wav,0,0.13297526041666666,0.15767896,83.70959,0.86884177,0.17405298,1.1814135,0.324375,0.11027771
2_yweweler_27.wav,0,0.12662760416666666,0.17006291,98.15238,0.8837249,0.18550031,1.0932229,0.331,0.11915865
2_yweweler_28.wav,0,0.138427734375,0.171712,98.94806,0.90404433,0.1782087,1.0327766,0.347875,0.11421022
2_yweweler_29.wav,0,0.15152994791666666,0.20311797,138.6223,0.89803773,0.20726217,1.048695,0.34925,0.13309148
2_yweweler_3.wav,0,0.11767578125,0.107445575,32.466385,0.7308201,0.095753334,1.0163388,0.280125,0.06071422
2_yweweler_30.wav,0,0.128515625,0.24445967,157.9256,0.9502879,0.23072869,1.0914041,0.28875,0.14810255
2_yweweler_31.wav,0,0.1240234375,0.22109313,129.27408,0.9505251,0.2246869,1.049532,0.279875,0.14500152
2_yweweler_32.wav,0,0.1244140625,0.24882443,166.75177,0.9332115,0.24541064,1.1674767,0.305125,0.15421452
2_yweweler_33.wav,0,0.119140625,0.23212107,143.5209,0.9322959,0.22701798,1.420798,0.297125,0.14736162
2_yweweler_34.wav,0,0.12703450520833334,0.18373865,113.49593,0.937565,0.20564643,1.0090474,0.32625,0.1312745
2_yweweler_35.wav,0,0.1111328125,0.24250564,162.4628,0.9575167,0.24474123,1.0567265,0.27775,0.15182883
2_yweweler_36.wav,0,0.17138671875,0.23309013,223.85501,0.91936636,0.2631308,1.0670419,0.415625,0.16601671
2_yweweler_37.wav,0,0.13614908854166666,0.2973207,301.59625,0.94206285,0.34480894,1.1066722,0.383375,0.22026199
2_yweweler_38.wav,0,0.12276785714285714,0.23250449,222.56131,0.94419515,0.2670857,1.0730491,0.39475,0.17169216
2_yweweler_39.wav,0,0.15152994791666666,0.23907423,190.35217,0.9040402,0.26159906,1.1133189,0.349,0.16624144
2_yweweler_4.wav,0,0.12421875,0.14246759,59.738205,0.7609937,0.13483423,1.2976694,0.291,0.08712515
2_yweweler_40.wav,0,0.134033203125,0.19506077,126.269516,0.92959946,0.21916054,1.0738866,0.342125,0.14091164
2_yweweler_41.wav,0,0.14365234375,0.23996882,161.21825,0.94194394,0.2588781,1.1010776,0.309875,0.16481507
2_yweweler_42.wav,0,0.06435546875,0.185724,106.28585,0.9450283,0.23029505,1.216453,0.25875,0.14580995
2_yweweler_43.wav,0,0.12451171875,0.25105318,167.60812,0.9262049,0.2662598,1.0906302,0.28475,0.17132823
2_yweweler_44.wav,0,0.11171875,0.18183479,89.16603,0.9080925,0.19624779,1.0631145,0.29425,0.12514386
2_yweweler_45.wav,0,0.125732421875,0.16729344,64.48421,0.84887195,0.15412785,1.2034422,0.25425,0.09951337
2_yweweler_46.wav,0,0.128662109375,0.2005133,135.14279,0.93971676,0.20738475,1.2053416,0.329375,0.13279024
2_yweweler_47.wav,0,0.0955810546875,0.1887541,78.02385,0.9514478,0.18917942,1.0594318,0.246625,0.121511795
2_yweweler_48.wav,0,0.14013671875,0.21269706,120.2167,0.9244192,0.19751333,1.0906701,0.3155,0.12719522
2_yweweler_49.wav,0,0.12734375,0.20748916,114.96874,0.94101363,0.20265135,1.2025447,0.302,0.1301343
2_yweweler_5.wav,0,0.13761393229166666,0.17499979,108.46724,0.81547225,0.19663283,1.2099571,0.32425,0.12383948
2_yweweler_6.wav,0,0.1359375,0.19184329,100.7806,0.80879515,0.19490933,1.4046967,0.314625,0.12492331
2_yweweler_7.wav,0,0.14388020833333334,0.11561084,49.624943,0.6746334,0.12053585,1.0342476,0.3325,0.07728978
2_yweweler_8.wav,0,0.134375,0.1551396,70.089226,0.85846883,0.16424343,1.1566806,0.274875,0.10254983
2_yweweler_9.wav,0,0.11171875,0.19767362,109.382614,0.8676931,0.21581793,1.2381612,0.274625,0.13997096
