file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
8_theo_35.wav,0,0.21199544270833334,0.17611788,116.039536,0.8336228,0.21922885,1.0001324,0.333875,0.13752107
8_theo_36.wav,0,0.2255859375,0.18665962,121.30275,0.7638151,0.21572192,1.0065526,0.3715,0.13581511
8_theo_37.wav,0,0.14021809895833334,0.23791242,204.40425,0.8419046,0.2951413,1.2008637,0.35225,0.18827121
8_theo_38.wav,0,0.2005859375,0.23078096,155.03763,0.81564087,0.2773219,1.0320119,0.288875,0.17521936
8_theo_39.wav,0,0.3216688368055556,0.13646555,124.04786,0.7763319,0.16145395,1.0023351,0.5305,0.102411516
8_theo_4.wav,0,0.208740234375,0.12354416,70.91923,0.8444671,0.13274075,1.0178468,0.35225,0.084397115
8_theo_40.wav,0,0.20450846354166666,0.18997063,133.4653,0.86900544,0.21313205,1.1013128,0.356875,0.13412514
8_theo_41.wav,0,0.18424479166666666,0.17120104,106.39548,0.8613464,0.18591388,1.0010998,0.359,0.11793216
8_theo_42.wav,0,0.18912760416666666,0.21676667,178.79607,0.84449434,0.27634183,1.1465129,0.3295,0.17476109
8_theo_43.wav,0,0.2353515625,0.14305142,68.3,0.8324299,0.14470124,1.1985373,0.3175,0.09315426
8_theo_44.wav,0,0.16455078125,0.18463767,119.03787,0.8535816,0.22040458,1.1639792,0.284875,0.13831812
8_theo_45.wav,0,0.13623046875,0.23075585,162.58759,0.880089,0.2691457,1.048311,0.28975,0.17022282
8_theo_46.wav,0,0.23444475446428573,0.14138426,105.129105,0.783667,0.16771345,1.1485245,0.390375,0.1067961
8_theo_47.wav,0,0.18172200520833334,0.13562499,80.88102,0.79610574,0.14563851,1.2604803,0.335375,0.0929969
8_theo_48.wav,0,0.265087890625,0.13727304,174.51756,0.8872439,0.12904552,1.0135714,0.634625,0.08180741
8_theo_49.wav,0,0.1662109375,0.14228365,70.21149,0.87570965,0.14771742,1.0066054,0.312375,0.09562243
8_theo_5.wav,0,0.22158203125,0.13890544,69.88502,0.8280803,0.14964375,1.0195907,0.313375,0.0953728
8_theo_6.wav,0,0.22474888392857142,0.13390969,93.47782,0.8513665,0.13958783,1.008896,0.39275,0.0894174
8_theo_7.wav,0,0.22786458333333334,0.13727413,84.4956,0.8199346,0.1669481,1.0114809,0.320625,0.10526738
8_theo_8.wav,0,0.21220703125,0.17676148,91.934616,0.69945836,0.20874117,1.0015147,0.315,0.13156213
8_theo_9.wav,0,0.21028645833333334,0.16534388,122.04372,0.84684855,0.19054338,1.0291295,0.351625,0.120882556
8_yweweler_0.wav,0,0.169140625,0.17341253,79.46811,0.67506164,0.14767043,1.2212961,0.3165,0.09532778
8_yweweler_1.wav,0,0.15681966145833334,0.08940604,33.138462,0.6146452,0.093013145,1.0844291,0.35425,0.05942851
8_yweweler_10.wav,0,0.204296875,0.078006,20.253021,0.5193711,0.070154235,1.015454,0.315875,0.04429704
8_yweweler_11.wav,0,0.194580078125,0.086372666,33.427593,0.7845185,0.09651587,1.0017385,0.35,0.060222227
8_yweweler_12.wav,0,0.20615234375,0.109703146,33.320896,0.64376676,0.0997374,1.0347999,0.303875,0.062216867
8_yweweler_13.wav,0,0.24832589285714285,0.0747955,27.601889,0.58343494,0.07336758,1.0444239,0.389,0.045951407
8_yweweler_14.wav,0,0.18758138020833334,0.082662426,30.240961,0.69227475,0.08900467,1.0188763,0.332125,0.055778485
8_yweweler_15.wav,0,0.127685546875,0.097066976,23.637915,0.6483611,0.1032218,1.0621165,0.235,0.06504879
8_yweweler_16.wav,0,0.12373046875,0.11682308,42.39015,0.6311952,0.14527208,1.0799563,0.25775,0.091477655
8_yweweler_17.wav,0,0.20328776041666666,0.071928106,23.120646,0.40973008,0.07591854,1.0542446,0.320125,0.048181582
8_yweweler_18.wav,0,0.1502685546875,0.13506207,44.467377,0.62163496,0.15221815,1.0807785,0.245375,0.09727791
8_yweweler_19.wav,0,0.1593017578125,0.12130696,37.366447,0.5627506,0.120763846,1.1772249,0.2525,0.0770153
8_yweweler_2.wav,0,0.14326171875,0.13652182,64.575676,0.77443457,0.1521401,1.037204,0.271125,0.097095035
8_yweweler_20.wav,0,0.18466796875,0.119360544,42.607193,0.533655,0.11375545,1.0079303,0.31475,0.07244784
8_yweweler_21.wav,0,0.17705078125,0.14631537,59.245094,0.47115925,0.1399432,1.1269573,0.308125,0.09018879
8_yweweler_22.wav,0,0.20758928571428573,0.13072269,75.25491,0.6595829,0.12933642,1.0468298,0.38975,0.08363099
8_yweweler_23.wav,0,0.17158203125,0.12278648,46.666504,0.7021854,0.123062626,1.0461274,0.296875,0.07864572
8_yweweler_24.wav,0,0.20784505208333334,0.08049322,28.730146,0.68993807,0.06520776,1.280976,0.37275,0.04157382
8_yweweler_25.wav,0,0.1478515625,0.12767276,50.40401,0.7194855,0.12028743,1.0893226,0.279375,0.07672788
8_yweweler_26.wav,0,0.19637044270833334,0.10734969,45.297295,0.66655344,0.09881307,1.1020561,0.3285,0.063366465
8_yweweler_27.wav,0,0.17154947916666666,0.10389674,47.01058,0.5870684,0.10422953,1.0991328,0.3245,0.06640652
8_yweweler_28.wav,0,0.23697916666666666,0.13599221,117.76847,0.86362994,0.15064493,1.0061159,0.537,0.0949486
8_yweweler_29.wav,0,0.174072265625,0.08821509,34.53827,0.6412761,0.10115626,1.0354643,0.33225,0.06360525
8_yweweler_3.wav,0,0.20906575520833334,0.12170777,59.133327,0.61891544,0.13316245,1.0247701,0.324625,0.08559949
8_yweweler_30.wav,0,0.20890299479166666,0.09170923,36.266216,0.57607937,0.089712985,1.0764794,0.355625,0.056710016
8_yweweler_31.wav,0,0.20340401785714285,0.123473465,67.997246,0.56593144,0.120422564,1.3453591,0.3965,0.076275505
8_yweweler_32.wav,0,0.25390625,0.119404204,62.658546,0.64566016,0.1193919,1.0782888,0.4095,0.0766998
8_yweweler_33.wav,0,0.19398716517857142,0.16229211,114.43144,0.7476514,0.16387303,1.2006829,0.405375,0.104364105
8_yweweler_34.wav,0,0.2200927734375,0.13715294,98.33336,0.79456586,0.14144981,1.0738114,0.48425,0.09018493
8_yweweler_35.wav,0,0.15166015625,0.20692568,120.439255,0.7221368,0.2082093,1.2418427,0.311125,0.13397919
8_yweweler_36.wav,0,0.1412109375,0.22696075,146.28885,0.8397376,0.26315174,1.1438731,0.294125,0.16769159
8_yweweler_37.wav,0,0.14033203125,0.19029395,103.234024,0.7968773,0.21725987,1.1743138,0.307375,0.13900702
8_yweweler_38.wav,0,0.153564453125,0.18065365,107.88768,0.83118653,0.19372387,1.1223942,0.357125,0.12352361
8_yweweler_39.wav,0,0.14811197916666666,0.14554372,72.54289,0.74423474,0.15550344,1.0722755,0.34975,0.09922549
8_yweweler_4.wav,0,0.22159830729166666,0.083442606,30.309538,0.29496804,0.08431162,1.1106561,0.326,0.05339739
8_yweweler_40.wav,0,0.2080078125,0.125935,56.421722,0.3182433,0.102815844,1.3085984,0.355875,0.06688152
8_yweweler_41.wav,0,0.157470703125,0.20187478,138.9919,0.7896725,0.2074122,1.3567231,0.3395,0.13324216
8_yweweler_42.wav,0,0.19881184895833334,0.085687496,27.515308,0.6384817,0.07886833,1.1396986,0.337125,0.05030887
8_yweweler_43.wav,0,0.1483154296875,0.13223977,36.15202,0.7594649,0.112010956,1.012487,0.218625,0.07112243
8_yweweler_44.wav,0,0.124267578125,0.1373462,45.972813,0.672364,0.12994629,1.1621708,0.249375,0.082113646
8_yweweler_45.wav,0,0.17197265625,0.10656196,37.472416,0.4790783,0.09624175,1.1667292,0.3175,0.06011665
8_yweweler_46.wav,0,0.16837565104166666,0.08660045,30.211811,0.5421301,0.08792145,1.1360923,0.328625,0.05551454
8_yweweler_47.wav,0,0.195556640625,0.062156703,14.214637,0.56195015,0.057548404,1.0449251,0.340875,0.035501815
8_yweweler_48.wav,0,0.1609375,0.082443275,20.029234,0.7174634,0.074908316,1.023204,0.30175,0.047707494
8_yweweler_49.wav,0,0.146728515625,0.09727003,22.111588,0.6666889,0.092777096,1.0002704,0.24525,0.058201738
8_yweweler_5.wav,0,0.1697265625,0.11313295,38.016327,0.61148953,0.11631782,1.0091995,0.268625,0.074691564
8_yweweler_6.wav,0,0.18271484375,0.11928539,43.543404,0.6649251,0.121880606,1.0301459,0.27225,0.07805605
8_yweweler_7.wav,0,0.17548828125,0.1071888,34.227745,0.7051862,0.114657015,1.0120524,0.271375,0.07136765
8_yweweler_8.wav,0,0.19638671875,0.11320136,37.408672,0.7925917,0.10384012,1.0268635,0.310375,0.065444715
8_yweweler_9.wav,0,0.1755859375,0.13197573,50.595318,0.8033718,0.13198645,1.0068835,0.312375,0.08206443
