file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
7_theo_36.wav,7,0.31798270089285713,0.041043457,122.82944,0.8977443,0.04316438,1.0385575,2.195875,0.02709499
7_theo_37.wav,7,0.2820387620192308,0.06517802,67.65989,0.8799592,0.05810159,1.0583489,0.783125,0.037114877
7_theo_38.wav,7,0.234375,0.15384872,82.35241,0.8760747,0.13531163,1.0098989,0.375125,0.08619998
7_theo_39.wav,7,0.0865478515625,0.1505631,64.18081,0.8991505,0.17461987,1.1406908,0.24975,0.110071614
7_theo_4.wav,7,0.26918247767857145,0.14312425,96.241066,0.8704983,0.13115309,1.0163457,0.428,0.08352051
7_theo_40.wav,7,0.30682373046875,0.11922474,81.47454,0.847042,0.116156064,1.0238023,0.476625,0.07178809
7_theo_41.wav,7,0.24518694196428573,0.147862,96.73924,0.8481713,0.15787423,1.1229317,0.424125,0.10054397
7_theo_42.wav,7,0.28599330357142855,0.12894909,74.57653,0.83471364,0.13566923,1.1361065,0.442,0.08490888
7_theo_43.wav,7,0.3135308159722222,0.15248334,137.26147,0.811085,0.17722495,1.0720468,0.52475,0.11116382
7_theo_44.wav,7,0.24798583984375,0.14249352,100.35283,0.86561733,0.16136508,1.0847728,0.459125,0.10152197
7_theo_45.wav,7,0.11728515625,0.18724427,109.11301,0.8781448,0.22188321,1.0150864,0.31925,0.14001827
7_theo_46.wav,7,0.24332682291666666,0.14592521,75.071625,0.8909809,0.1374775,1.0503582,0.38125,0.08746983
7_theo_47.wav,7,0.21861049107142858,0.13446201,74.48118,0.83912235,0.15822783,1.1170669,0.39025,0.09845826
7_theo_48.wav,7,0.16365559895833334,0.13559622,61.878014,0.8490385,0.15738454,1.1033503,0.32875,0.09959016
7_theo_49.wav,7,0.222900390625,0.14999391,78.151344,0.8914231,0.15428187,1.048844,0.356125,0.097887956
7_theo_5.wav,7,0.22794596354166666,0.18023483,112.02851,0.86774915,0.18237373,1.1171978,0.36525,0.11520308
7_theo_6.wav,7,0.0970703125,0.15542015,87.69654,0.8731064,0.19310734,1.1068224,0.280625,0.1219723
7_theo_7.wav,7,0.2994249131944444,0.082896635,54.263912,0.8559191,0.075927235,1.0003859,0.571,0.047203727
7_theo_8.wav,7,0.140869140625,0.2162468,153.61139,0.91255546,0.26539442,1.0197376,0.323125,0.16398613
7_theo_9.wav,7,0.26095145089285715,0.14973433,97.66708,0.85613114,0.17625037,1.047007,0.399,0.11065802
7_yweweler_0.wav,7,0.14948381696428573,0.12626457,75.11111,0.7379873,0.10588377,1.2892219,0.436375,0.07198647
7_yweweler_1.wav,7,0.14188058035714285,0.09852419,38.07353,0.80059314,0.09219648,1.1968064,0.391375,0.059706934
7_yweweler_10.wav,7,0.09041341145833333,0.11563254,64.45706,0.8326804,0.12249896,1.1136242,0.3625,0.07919782
7_yweweler_11.wav,7,0.12001953125,0.14754143,68.41879,0.84165096,0.15279311,1.2821418,0.312875,0.09832216
7_yweweler_12.wav,7,0.159912109375,0.0858959,25.843294,0.767192,0.072843,1.139715,0.338375,0.047640353
7_yweweler_13.wav,7,0.09440104166666667,0.08256389,30.710026,0.7872301,0.081461914,1.1559246,0.357375,0.053522106
7_yweweler_14.wav,7,0.08260091145833333,0.07899428,30.786535,0.7995851,0.08011124,1.225906,0.32375,0.050634783
7_yweweler_15.wav,7,0.1056640625,0.098844185,37.317947,0.7981682,0.09236105,1.1197251,0.31475,0.060109653
7_yweweler_16.wav,7,0.1076171875,0.10006559,38.53537,0.79770666,0.09763373,1.1088231,0.308625,0.065108865
7_yweweler_17.wav,7,0.10341796875,0.08938052,29.581282,0.80785906,0.08555295,1.3478104,0.295625,0.05583582
7_yweweler_18.wav,7,0.12272135416666667,0.102124095,41.069374,0.7786176,0.087718606,1.2890018,0.354375,0.05771923
7_yweweler_19.wav,7,0.1142578125,0.11478001,51.790604,0.8036936,0.10883688,1.359365,0.308,0.07161388
7_yweweler_2.wav,7,0.14083426339285715,0.11710322,52.28633,0.77152157,0.10282911,1.1813645,0.421625,0.06745305
7_yweweler_20.wav,7,0.130615234375,0.10804013,46.894104,0.73858124,0.09299601,1.1578965,0.38125,0.061132196
7_yweweler_21.wav,7,0.11063058035714286,0.08877366,45.28,0.7638936,0.07855745,1.2257109,0.42075,0.051846478
7_yweweler_22.wav,7,0.11637369791666667,0.116244555,51.54508,0.7415624,0.10439784,1.3109539,0.36075,0.06911517
7_yweweler_23.wav,7,0.0899658203125,0.11555949,38.68069,0.79027444,0.11463712,1.2477795,0.252875,0.076359905
7_yweweler_24.wav,7,0.10856119791666667,0.10792467,50.105076,0.8194093,0.093482345,1.2959992,0.34525,0.061439
7_yweweler_25.wav,7,0.096484375,0.1518222,79.76823,0.84193516,0.15688424,1.1902398,0.31475,0.102442384
7_yweweler_26.wav,7,0.17620849609375,0.088780865,41.853455,0.85815144,0.066137366,1.2935271,0.485875,0.042864516
7_yweweler_27.wav,7,0.14878627232142858,0.13042367,68.18597,0.78402686,0.11701478,1.1963866,0.412875,0.07745951
7_yweweler_28.wav,7,0.09395926339285714,0.09851501,56.550983,0.75670564,0.09559311,1.2553607,0.419625,0.06427738
7_yweweler_29.wav,7,0.072265625,0.12528653,66.83869,0.84726954,0.14355375,1.2429891,0.33125,0.09397075
7_yweweler_3.wav,7,0.12799944196428573,0.0984854,44.750004,0.7087222,0.08039094,1.0905923,0.424625,0.054245997
7_yweweler_30.wav,7,0.0771484375,0.096859656,45.589294,0.8048949,0.102309726,1.3161685,0.32775,0.06779877
7_yweweler_31.wav,7,0.0732421875,0.13860512,64.41256,0.8408337,0.15624402,1.387246,0.2645,0.10176725
7_yweweler_32.wav,7,0.08992513020833333,0.108695835,55.682842,0.8836184,0.0997709,1.3365597,0.375125,0.06503616
7_yweweler_33.wav,7,0.1644287109375,0.1856598,150.80078,0.8962055,0.19489436,1.307127,0.476,0.12551646
7_yweweler_34.wav,7,0.13629150390625,0.1593473,109.755554,0.92193055,0.17137119,1.2303586,0.453125,0.10985541
7_yweweler_35.wav,7,0.11284722222222222,0.22001727,237.51016,0.91122675,0.26148137,1.2650281,0.512,0.1686351
7_yweweler_36.wav,7,0.08600725446428571,0.18169077,134.84827,0.8964235,0.21609493,1.3337415,0.4065,0.13517816
7_yweweler_37.wav,7,0.10400390625,0.12440102,55.86707,0.83381766,0.11556823,1.3916389,0.30875,0.07622754
7_yweweler_38.wav,7,0.16485595703125,0.14261837,96.83404,0.80901325,0.13709715,1.2717652,0.4865,0.09069616
7_yweweler_39.wav,7,0.161865234375,0.1507744,105.07057,0.871604,0.14007457,1.2887518,0.486375,0.092472844
7_yweweler_4.wav,7,0.110107421875,0.12786223,53.335964,0.8133703,0.11585406,1.0587842,0.3605,0.07584507
7_yweweler_40.wav,7,0.23349609375,0.09538787,59.662983,0.8384067,0.09356568,1.2059438,0.6065,0.061115954
7_yweweler_41.wav,7,0.2135959201388889,0.10645738,65.07489,0.8747604,0.10015121,1.2972591,0.539,0.065062515
7_yweweler_42.wav,7,0.07163783482142858,0.10572649,54.485992,0.84895825,0.11237875,1.3248835,0.38925,0.072671264
7_yweweler_43.wav,7,0.10616629464285714,0.12047035,63.16945,0.82475823,0.1169562,1.2254882,0.40225,0.077245764
7_yweweler_44.wav,7,0.1378173828125,0.10208607,50.90846,0.83463526,0.08822076,1.2575265,0.4585,0.056948833
7_yweweler_45.wav,7,0.1131591796875,0.0968435,60.639187,0.81745213,0.09069624,1.3852279,0.451375,0.05951681
7_yweweler_46.wav,7,0.11900111607142858,0.12954071,71.1063,0.85817635,0.11414123,1.2642878,0.405875,0.07392892
7_yweweler_47.wav,7,0.08194986979166667,0.121192604,58.348885,0.8206783,0.11866993,1.3055713,0.3545,0.07853607
7_yweweler_48.wav,7,0.13671875,0.13084468,54.21587,0.8255328,0.12160701,1.3204726,0.297625,0.07826792
7_yweweler_49.wav,7,0.08740234375,0.100672044,45.326797,0.80262506,0.10606726,1.4126916,0.33225,0.06990177
7_yweweler_5.wav,7,0.11444091796875,0.15682921,120.15976,0.7418015,0.14548041,1.2404392,0.47225,0.09787214
7_yweweler_6.wav,7,0.0948486328125,0.13583553,48.927345,0.82891303,0.1306072,1.2450491,0.2555,0.08706816
7_yweweler_7.wav,7,0.14778645833333334,0.116458565,45.536,0.8616639,0.098074846,1.2524128,0.349375,0.06397437
7_yweweler_8.wav,7,0.10359700520833333,0.10196536,42.293365,0.784494,0.100895934,1.1402321,0.339375,0.065790825
7_yweweler_9.wav,7,0.09765625,0.13128999,66.14193,0.8303555,0.13545316,1.2706171,0.368375,0.0880544
